0,1,2,3,4,5,6,7,8,9,10,11,12,13
-639.53174,47.700455,-2.3182666,9.288472,4.1466713,-0.19880679,-2.8304377,-4.150643,-6.0573597,-3.2020457,-0.5525588,-2.6784117,-4.1764264,0
-665.3361,40.544903,-0.22956686,6.890321,3.439958,2.588059,-2.4735892,-6.673311,-5.8302584,-2.3495393,-0.27624276,-3.4928837,-4.175825,0
-664.5306,44.083115,4.27016,7.038616,3.553416,1.4044557,-1.2603772,-6.7602615,-6.434263,-2.7956405,-1.7166224,-4.435997,-3.6590326,0
-567.64667,43.0262,-1.9515183,5.497646,1.1163617,0.3967795,-3.274204,-2.8986082,-9.09728,-5.215981,-0.7868386,-3.942907,-3.6029594,0
-569.2303,48.755104,-1.9655612,8.222777,0.17624635,-1.0115081,-4.767348,-5.3644714,-10.942796,-5.3426514,-0.76361257,-5.0130544,-4.0501246,0
-568.4641,44.707577,0.17029415,5.851863,2.780116,0.9733386,-6.9903316,-6.041037,-11.116704,-6.227125,-2.4846022,-6.0737276,-5.243389,0
-585.4547,43.64037,0.23159498,6.0981574,2.7476025,0.23871042,-6.229529,-4.6417494,-13.354298,-5.1437936,-1.3835679,-6.303819,-4.670251,0
-570.7809,43.97301,-9.345833,3.9471145,2.323965,-5.346872,-7.3005085,-8.17639,-10.433699,-3.8160384,-1.419458,-5.1020765,-3.8427324,0
-581.1627,45.96527,-7.85972,3.9639146,4.5149903,-4.531636,-7.983689,-5.67103,-10.289035,-1.8974348,-0.423857,-5.24979,-4.0860963,0
-551.315,45.92892,-7.3778467,1.3176478,2.8431478,-2.0723035,-7.1101456,-5.4485035,-11.066212,-2.928174,0.58312005,-3.0832603,-4.9502974,0
-542.15515,42.608776,-10.282819,-0.95565873,0.24308851,-5.0165906,-7.924213,-7.521759,-10.887143,-3.6896622,-2.4458363,-4.3583426,-6.4105153,0
-524.45,38.388897,-10.314219,2.003189,2.2359927,-4.868834,-11.787232,-7.6719413,-9.739528,-4.038579,-3.2225842,-5.3647027,-7.5000687,0
-524.3317,39.26036,-12.584521,-0.65154976,-2.3283758,-5.388801,-10.470042,-8.810624,-10.276859,-4.4273996,-3.272269,-5.402932,-5.512406,0
-506.1559,31.239342,-12.737087,-3.8029268,-5.2179193,-5.85569,-10.158779,-9.261012,-10.527837,-5.5189877,-4.277095,-4.8355317,-7.2309856,0
-526.0758,33.890522,-11.83898,-1.4404477,-2.2431512,-4.6552553,-10.328748,-7.5579348,-10.585108,-4.287333,-3.655672,-4.5522094,-6.398312,0
-687.1079,43.60032,-7.8213286,1.417394,-8.443881,-7.321597,-11.631653,-12.240627,-8.906946,-6.342842,-8.933749,-2.9418764,-6.466297,0
-687.6178,41.894485,-12.930824,2.1811826,-8.682055,-9.392159,-10.734762,-12.707962,-8.536162,-5.3550787,-10.244438,-2.972648,-5.961914,0
-682.57245,44.485737,-7.4326444,4.362888,-8.986204,-4.894688,-12.319107,-11.551592,-6.545062,-5.099198,-7.19293,-0.20843217,-7.288022,0
-678.6483,39.815506,-5.391583,4.279757,-8.603667,-5.2684608,-15.656284,-12.060992,-8.368764,-5.8443837,-9.000335,-1.3372359,-4.900786,0
-741.1278,40.49847,-3.668496,3.8985069,-4.092608,-5.1219435,-11.783799,-12.822515,-9.441937,-6.528521,-8.367224,-3.6178098,-8.795027,0
-745.9106,44.601578,-1.511174,3.716812,-7.028804,-5.2333627,-9.088146,-10.686866,-9.772613,-4.386664,-8.151839,-3.1893833,-8.129084,0
-730.97906,38.88583,2.1529343,9.908664,-6.499465,-2.5083961,-11.53498,-8.641508,-7.971371,-5.35638,-5.6879716,-2.0355697,-8.030728,0
-694.31165,41.71042,2.164154,1.392649,-1.7766594,-3.4251227,-13.11685,-8.231799,-9.773725,-4.7945313,-9.2345,-1.4776287,-6.510442,0
-677.12335,42.41397,-11.31726,0.10533815,-7.6739182,-7.492142,-11.982311,-10.11898,-8.965186,-6.289022,-8.380896,-2.3379486,-7.518043,0
-692.927,45.66544,-4.4997406,6.361661,-4.567661,-4.5922008,-9.449599,-8.572754,-9.610825,-7.5045624,-4.585226,-3.821,-8.668408,0
-709.08887,49.195213,0.6375915,0.5107756,-8.109575,-6.7451153,-12.593161,-7.9312463,-12.625917,-7.3825054,-6.716633,-3.271855,-8.494577,0
-684.1616,41.888233,-3.2865796,1.5412865,-4.53515,-6.946074,-11.664733,-6.5736933,-11.930693,-7.1082625,-5.7429075,-4.5578213,-8.015424,0
-659.5887,41.680157,-11.470509,1.5633557,-6.960122,-7.942766,-9.671132,-8.048304,-9.948488,-6.285634,-10.212557,-0.93682796,-8.118069,0
-654.82214,44.637104,-15.553402,5.02115,-5.177214,-8.294577,-9.031212,-8.963736,-8.496532,-3.9701018,-10.827706,-0.20787363,-6.954493,0
-676.755,48.992626,-14.257868,-0.1675932,-6.323192,-6.682287,-10.99316,-9.317701,-8.0697155,-5.461982,-7.368798,-0.45990062,-7.2106633,0
-611.3382,33.45614,-16.560373,1.3657429,-8.653212,-9.213385,-13.867491,-8.226796,-9.41469,-7.218543,-7.664309,-1.266071,-8.567622,0
-530.96423,33.91858,-22.119226,6.214479,-10.779659,-14.865841,-6.7995033,-10.370065,-6.1322246,-2.574647,-9.840843,3.908192,-7.952865,0
-527.38446,33.600777,-20.208397,10.47883,-8.23615,-10.789376,-5.568244,-8.256337,-5.2973948,-1.2484809,-8.73686,5.1882296,-2.1737666,0
-543.54266,29.311403,-20.549547,2.5296502,-11.9579525,-14.277852,-12.706607,-10.928248,-11.871544,-2.824789,-9.834618,0.94918877,-10.02395,0
-505.94125,19.74829,-22.059048,-3.9036696,-15.427082,-14.773983,-13.011958,-9.19866,-10.335991,-4.214206,-11.7929735,-1.6848971,-9.368297,0
-681.9547,48.442432,-1.8518647,5.395693,-3.4482787,-6.648669,-13.231408,-8.005329,-10.020539,-5.4489913,-9.346262,-3.676337,-5.658727,0
-722.99,52.470444,2.2205846,8.748189,-4.2968063,-2.7826035,-10.114306,-8.095958,-7.0463734,-2.5903313,-9.491807,-1.4963734,-5.9601426,0
-697.4434,44.21216,-7.446474,2.8358517,-9.118381,-4.7281413,-11.596951,-13.496911,-9.257672,-7.6339126,-8.94405,-2.1500793,-7.6892505,0
-691.8237,51.04372,1.541667,7.2416587,-7.1448145,-2.7959886,-10.605407,-6.300888,-8.570085,-5.966587,-5.7519355,-3.3419764,-4.642556,0
-566.0692,38.574917,-21.960258,0.7746649,-11.924168,-16.08892,-13.5653515,-18.071327,-14.757732,2.4448159,-10.750726,-5.930115,3.3482165,0
-578.96027,50.823975,-12.165634,3.3656719,-10.720297,-13.570742,-5.7037807,-13.109447,-10.658639,-0.40954807,-8.932717,-1.8465965,0.6612186,0
-576.0842,51.411793,-5.7650886,3.9419687,-6.6049395,-10.185092,-17.935844,-18.205957,-15.984177,-2.078817,-16.822643,-4.5391035,-0.19932993,0
-665.6824,41.21452,-0.69229245,-0.327634,-8.976565,-5.7797213,-9.347861,-9.485112,-12.538668,-3.2584662,-9.555593,-3.2950666,-3.7065728,0
-503.6966,33.840366,-18.762117,0.90278816,-15.2017565,-11.251288,-5.8902555,-11.601417,-8.382108,-0.77770704,-10.184092,2.2355223,-5.343601,0
-509.84937,30.179615,-18.000345,0.20635873,-12.125943,-10.599354,-8.004009,-8.304238,-9.306354,-1.1879945,-7.9337683,0.66048515,-3.460299,0
-528.80554,32.89711,-15.686135,3.784139,-10.559828,-9.624576,-7.133872,-12.528252,-9.181771,-2.1028767,-6.4664927,1.934228,-3.5323126,0
-494.7192,34.719776,-18.736055,-2.464882,-10.790775,-15.930299,-10.212659,-13.500429,-11.732765,-0.27578408,-7.5906367,0.9488356,-6.0539565,0
-423.65442,25.730146,-18.360481,1.7653867,-19.634745,-13.011412,-5.145123,-11.736284,-9.132452,-2.925023,-11.674771,3.946873,-8.56039,0
-462.75305,27.752201,-20.877028,0.8836296,-16.006983,-12.87938,-6.0855002,-10.656465,-10.199078,-0.19589648,-12.313422,3.6657295,-5.3361826,0
-494.50433,33.452076,-11.991278,-1.9165982,-13.065064,-9.268518,-9.305545,-11.754587,-9.883401,-2.3513265,-7.5858684,4.861278,-5.771542,0
-490.71445,23.906008,-16.695995,0.2641596,-19.329168,-8.69732,-7.760933,-11.895912,-8.8267,-3.2452083,-9.048345,3.4838133,-6.8656306,0
-509.81134,24.489845,-15.374423,-0.230776,-11.987858,-9.502964,-12.381104,-13.162125,-4.0971823,-3.0246413,-9.705,1.819548,-5.912151,0
-524.17365,27.741835,-17.011156,-2.8296409,-12.232996,-7.9167705,-9.652936,-11.426394,-5.8543763,-2.1119273,-7.6608763,-1.2340952,-5.262499,0
-526.70355,24.508873,-11.05639,-1.7529516,-12.6608,-10.282824,-15.516953,-9.7521515,-9.132453,-3.1551473,-10.52518,-2.6374896,-4.5456886,0
-537.1749,26.41982,-10.132846,-0.69351697,-11.49564,-5.495273,-9.922537,-10.391804,-5.7758493,-2.2565653,-7.259454,-1.2180839,-5.848334,0
-426.84628,13.072242,-30.198893,-7.5294065,-13.219216,-19.260853,-17.481018,-18.997517,-11.09351,0.74550253,-0.9012438,12.667988,9.109354,0
-476.99304,15.420295,-17.197783,-8.136352,-13.225266,-14.17868,-9.69707,-10.906798,-9.876807,-3.9607046,-7.5737414,2.6350534,5.7161713,0
-455.00998,5.7100716,-25.809395,-10.595437,-11.277629,-13.954988,-18.14182,-16.081547,-12.002703,2.5470157,0.29933813,13.58044,12.397332,0
-437.5711,4.1663938,-27.219883,-16.76449,-12.305057,-14.30667,-18.262304,-13.731915,-12.128214,3.9887052,4.320174,19.370872,13.7116995,0
-592.41504,55.524586,-22.472889,3.5352948,-17.06425,-12.902968,-10.646394,-11.28209,-12.4858055,-4.17205,-8.004336,-2.4475393,-5.1863775,0
-562.66113,47.518024,-19.911087,4.1366925,-13.114169,-11.990831,-9.806987,-12.849031,-7.40163,-0.80752355,-10.073774,-3.0231278,-4.2182326,0
-583.4416,40.338245,-21.332718,6.8460975,-16.02057,-10.450888,-14.465671,-15.984987,-8.887506,-5.038664,-10.951523,-0.0124036865,-5.9134264,0
-568.2327,51.563114,-18.014147,5.8766627,-12.323577,-11.745096,-14.53039,-15.391084,-14.10469,-2.8599336,-8.55159,-5.9938426,-1.6056708,0
-609.1183,54.88675,-11.289345,-0.17661119,-18.83472,-7.274098,-12.368864,-15.555175,-10.281955,0.39810777,-9.614903,-0.6088153,-4.1591573,0
-502.78247,31.799282,-23.572586,-2.579848,-16.099829,-9.9111,-15.745908,-11.253262,-4.865185,-0.5379329,-9.922814,-0.65478545,-2.596128,0
-511.00708,31.9457,-24.223425,-4.789984,-16.094898,-10.941045,-15.406098,-14.20082,-6.566537,-2.529292,-8.562837,-1.1354902,-7.540392,0
-515.8677,27.144554,-18.183237,-0.86789894,-13.851792,-12.201627,-17.510283,-13.690834,-8.158911,-2.7278478,-7.5695424,-1.8859729,-6.380762,0
-679.58777,30.708052,-3.1134856,1.0510961,-8.278289,-4.652996,-8.287691,-7.9035373,-7.49849,-6.147785,-7.2720494,-4.5515375,-8.632922,0
-572.54205,33.990803,-15.51398,-3.0875902,-12.770015,-9.795465,-14.526377,-13.480703,-6.559319,-3.8445387,-10.323085,-2.8233125,-6.4717717,0
-605.8234,30.158146,-10.581247,1.5861627,-10.95378,-5.515555,-12.217123,-9.309648,-7.4647193,-4.7808995,-7.3099046,0.25909752,-8.005137,0
-586.76263,25.372396,-17.824158,-1.3154522,-15.738236,-9.392014,-16.071714,-15.114341,-6.8119106,-6.8936977,-8.886349,-2.7238925,-6.5205536,0
-532.75745,38.194206,-15.4099045,-5.4771514,-15.620424,-13.425549,-11.158518,-11.567695,-8.72776,-3.168304,-9.269098,5.0734057,-2.351421,0
-541.55023,30.086676,-18.491722,-2.6483026,-14.771161,-17.068848,-12.715225,-11.865125,-7.33421,-0.31876436,-6.6359553,4.9823823,-4.228802,0
-492.98596,24.42561,-6.5657177,2.2152197,-11.599139,-4.6196904,-10.614051,-8.606992,-1.7737066,-4.0187507,-6.1213403,-1.8992329,-7.638737,0
-518.2938,30.04326,-4.414401,-0.64556533,-5.7609797,-6.644137,-11.744141,-6.2140613,-8.602053,-1.5642415,-8.032579,-2.9318461,-4.6206,0
-320.55493,110.91893,12.469777,34.66049,11.635339,-2.9417293,-24.860985,-2.628833,-0.9273477,-11.520372,-2.4495897,-0.9656772,-0.9304261,5
-299.4015,120.04969,-7.82576,18.668106,14.231796,-2.3812342,-20.35545,3.7479146,4.5872784,-11.662057,2.8734894,0.47293603,-4.3562646,5
-337.13788,96.85793,4.8830037,26.816013,10.726266,-2.1870496,-13.94528,7.129152,-0.08153567,-7.42731,1.1838791,0.30613706,-2.151085,5
-287.78815,101.4658,6.457223,15.612455,7.434454,-1.5235025,-24.84593,-5.1689124,-0.026256997,-10.821959,-0.87128574,-1.3204026,-2.828705,5
-297.135,93.33897,0.14738722,22.728794,12.994618,-2.1312199,-23.172438,-3.0811236,-3.0213523,-14.211038,-0.6648003,-1.501288,-3.815679,5
-310.45963,111.64558,3.518689,28.032627,2.5615978,0.75100595,-22.070494,-3.1234522,-0.012701283,-11.515346,1.8922496,0.5459329,-1.6374034,5
-311.66483,109.298584,-6.1788635,20.445498,1.5995758,-6.74905,-16.364666,3.56112,-3.8939688,-10.494532,7.7180886,-1.6941993,-5.888426,5
-291.82983,80.665726,8.868837,24.305079,-3.686223,-2.7497544,-20.3115,-4.297737,-1.2030544,-7.9810386,-1.5400141,-4.086665,-4.8443856,5
-338.27106,123.494545,14.127575,32.00724,13.336492,2.9232616,-26.489717,-4.770446,-0.017459212,-10.636467,2.8370824,-3.5158846,-6.5152764,5
-300.06616,122.55846,3.105063,28.880348,1.9994653,-4.797773,-29.195513,-4.623799,-2.279046,-14.462942,1.4241998,-3.629823,-3.4170818,5
-335.0438,115.22296,14.886134,29.94591,26.847458,-1.2396705,-24.753592,-3.2731676,1.7803979,-9.783072,0.10950139,-0.97744566,-5.3365965,5
-317.94592,118.062675,8.996447,28.552431,4.775407,-0.082902364,-23.83017,-3.8338661,-0.19932918,-12.259232,2.047254,1.0617133,-3.1390824,5
-297.23917,116.36948,10.192018,21.68278,5.6665063,-2.7244055,-22.3565,-1.884735,1.8356804,-14.068453,-1.8032048,0.23331912,-3.9323175,5
-304.52722,113.0773,-4.762411,30.436537,12.24463,-2.2354343,-27.591461,-1.9899036,-0.83737993,-14.351074,-2.4711945,-4.822717,-1.592096,5
-295.8601,110.359856,7.4252253,26.343864,20.53152,-4.2979813,-26.686066,-3.945927,-4.1553903,-17.224115,-4.541148,-5.2018633,-4.1702833,5
-380.06775,115.42917,27.564812,42.96644,19.251745,-3.327464,-19.331299,-1.9334247,-1.4243217,-14.884256,-0.9954077,-0.30733812,-4.364604,7
-390.62463,150.70753,9.657125,22.521648,19.959606,-3.4426425,-20.797651,2.860451,0.76796645,-13.7813225,5.1508408,-0.43708345,-7.333513,7
-393.10596,107.46281,22.073479,27.897264,23.021675,-4.8793197,-14.081758,7.029613,0.25175706,-10.871435,2.6086965,1.9469205,-1.9147332,7
-400.60724,107.604774,28.379625,47.722713,23.966871,0.19516556,-22.132719,0.37396353,4.0158496,-15.48454,-2.680985,0.21220358,-3.0256715,7
-382.5472,134.32483,26.89957,20.143404,6.8223834,-4.327288,-14.668852,0.6954375,0.67599267,-12.270308,1.0293564,4.0702605,-3.3211565,7
-415.55295,119.77781,29.048426,40.500946,17.204699,-3.7153769,-21.745073,4.4090586,7.921723,-13.040495,-1.7860291,2.2796214,-2.469091,7
-398.798,96.06864,27.115385,33.977863,13.354286,8.67437,-9.422201,-0.93342775,3.9117982,-9.015034,-0.44378322,0.3022193,-0.26295066,7
-398.03418,133.39629,23.339067,27.43443,22.25851,-4.1447425,-16.081612,2.8805234,3.6101897,-9.400893,1.4517595,0.39656815,-6.65007,7
-360.595,113.756546,19.365786,31.931673,22.154583,0.0298069,-21.323296,0.3488417,2.2158403,-9.726545,1.8273895,-1.4368798,-5.2100453,7
-372.63162,125.7277,19.167044,27.387491,20.919653,-2.9154265,-22.523996,0.65047586,1.074678,-13.847303,0.33920598,0.92450327,-1.4313838,7
-403.23447,129.71582,24.885984,37.493324,21.94897,0.51975167,-22.896019,0.32876003,2.4234912,-12.648183,2.818392,0.33887056,-2.761456,7
-368.51678,114.19151,20.172132,27.829437,11.60638,1.7010251,-20.252031,-4.6377807,0.27633932,-10.03691,1.5684974,-0.35800886,-0.6537178,7
-368.72827,127.032295,24.747318,27.098906,15.392126,-3.5800133,-19.960983,-0.67169565,1.8759614,-10.83736,0.18511523,2.0319226,-2.369562,7
-364.2441,128.52094,16.382845,25.735395,14.526945,2.685939,-19.09908,-1.0795081,-1.8006887,-16.8728,0.008950246,0.5884546,-0.77167875,7
-356.75275,120.27552,28.667633,36.285255,20.573006,0.366816,-23.778399,-2.7509835,0.01738964,-14.365422,-0.60131925,-1.8548175,-2.9292583,7
-314.11115,93.768654,18.70685,29.988298,8.29439,-3.2792282,-21.448904,-3.0126586,-1.7932175,-17.589722,-6.0410857,0.21030954,-5.954161,6
-344.7602,106.67609,13.880396,23.119762,7.7744284,5.021393,-25.583294,-5.574101,-1.5528629,-16.732473,-1.4519796,4.031713,-5.9887223,6
-367.43738,83.58115,14.760675,25.102993,9.543679,2.6219218,-17.112595,2.2071924,2.9904182,-10.864105,-0.044724558,2.8475912,-3.838935,6
-325.44394,90.64375,17.312883,30.186548,-2.7126358,9.488495,-25.518404,-5.099085,-2.418195,-19.05537,2.2422311,-0.9983397,-12.883435,6
-310.04868,101.45072,13.232314,30.166273,0.2925158,1.815731,-28.364922,-5.858523,-4.5829234,-20.796648,-3.1671731,-1.979058,-6.562996,6
-345.2594,78.92684,15.679901,25.501894,3.776811,9.075751,-18.421919,-0.6997604,4.921598,-7.097374,2.0162935,1.8434799,-0.74091524,6
-357.66205,99.9144,18.245584,35.161793,6.918312,4.1644907,-26.298838,-0.0762871,4.157509,-9.867011,1.6905013,1.4752432,-3.0513089,6
-340.4772,96.41417,21.242363,42.633877,-1.2064978,12.029055,-25.908628,-3.369345,0.7683381,-12.674013,-1.9593621,-0.38564426,-5.2158537,6
-337.87564,105.274414,17.308033,29.456932,3.209947,10.65767,-24.832176,-5.1358027,-1.0129942,-12.855835,0.9384,1.3609986,-4.339454,6
-299.67297,101.91903,15.468125,25.093615,14.101591,-1.8266664,-25.025064,-1.2456436,-6.0939956,-19.479567,-2.8650978,-0.050972912,-3.5501142,6
-345.97577,110.43274,6.2667027,25.72757,6.574387,7.230693,-25.567879,-1.1194693,1.9562904,-11.201193,4.287507,2.4355385,-4.0136647,6
-316.88266,127.97603,3.6990144,31.414053,18.653215,5.893294,-30.758707,-3.3935156,-0.88416046,-12.777829,-1.6669899,-6.329187,-3.0006616,6
-323.62018,102.048744,11.417945,27.194363,9.51497,3.4390423,-24.399195,1.7258098,0.48088688,-14.468047,-0.53730786,-1.4902321,-1.432601,6
-310.12485,95.48128,10.279076,23.063025,11.953204,2.3775392,-20.715828,1.4098988,1.3792319,-14.923217,-1.2173767,0.8180284,-1.8401608,6
-305.33292,111.65866,16.357037,26.1908,13.550478,2.9686925,-28.912617,-3.857095,-0.7393348,-17.761614,-4.457309,-4.210684,-4.696602,6
-317.06628,107.900246,1.1450052,23.06882,22.154743,0.264451,-30.494299,-2.264524,-2.4231665,-16.046839,-6.036709,-3.4433925,-0.6636504,3
-308.6906,119.340164,-7.005697,11.932675,15.470636,-1.3201429,-33.314167,1.0954437,-2.605206,-16.895744,3.2503428,-0.16270852,-9.175426,3
-347.09506,86.74,6.5035095,22.189964,15.009555,-0.54569453,-17.46451,4.603699,-0.18427518,-10.959408,-0.5451897,1.1687493,-2.0772302,3
-283.54694,102.43654,5.3179955,22.160194,6.4325075,2.140027,-22.634714,-3.973539,-6.895337,-15.873969,1.0946921,-2.2651057,-5.5977597,3
-288.81274,105.79789,3.305448,25.227186,13.4684925,1.6343149,-35.133877,-3.974325,-4.501676,-14.715821,-1.3559989,-3.8284802,-3.9549675,3
-285.28043,107.4661,6.054673,21.292036,11.831132,-3.6792073,-22.862278,3.0297549,-6.776366,-16.323309,0.42077821,-2.9744632,-2.750441,3
-280.95264,92.72599,6.1219325,28.227633,13.10617,1.3349005,-24.037981,-4.475581,-6.0894065,-14.786094,-2.431155,-2.517672,-2.6646795,3
-265.71786,90.668335,-7.633728,12.630196,3.9789498,2.0440006,-20.75225,-2.634239,-4.0682173,-10.643816,-0.7589209,-3.2068021,-1.3628718,3
-252.59846,93.94762,-5.9264035,17.08752,-0.09361352,-1.2602693,-27.018625,-1.2827606,-8.736129,-16.080624,-0.4764079,-4.2272315,-5.481825,3
-241.2836,108.450745,-10.0231285,6.3647494,-10.928772,-4.2042656,-23.799314,0.15379377,-6.425976,-11.407606,2.5421433,-2.9607737,-7.277517,3
-293.6531,113.78886,10.856733,18.610905,10.268166,-3.6761887,-27.310139,-4.1017165,-5.752055,-17.408346,3.3230743,-0.20515631,-9.338387,3
-302.11258,111.50753,5.2672634,31.845448,19.765665,-0.69168013,-31.899094,-2.6731613,-1.1541725,-16.709974,-4.197676,-1.9111552,-6.1483703,3
-316.79898,94.147354,-1.2559651,28.391768,16.324278,4.6944485,-27.231646,0.72891784,1.402366,-15.090739,-2.5560317,-2.7582254,-1.813091,3
-287.6633,103.48709,8.9827175,31.458012,20.421566,-0.00886516,-30.118929,-7.6783133,-3.0948892,-17.02669,-4.9979033,-4.1461573,-5.3784537,3
-295.14032,100.47803,12.46602,28.832508,14.720016,-0.10549915,-26.038584,-7.0307937,-4.546713,-17.244175,-6.137778,-6.018529,-7.7530255,3
-439.78308,147.33815,25.918913,46.853462,26.517143,-7.4135966,-24.519093,1.6938322,3.575997,-10.613831,-4.154277,1.2403015,-0.6851396,1
-443.6955,155.09512,16.293236,26.682003,27.53802,-3.143201,-19.857643,4.9281907,5.925944,-9.574376,2.1325147,3.912397,-5.120623,1
-459.89233,125.53363,29.013365,26.620218,25.617382,-2.5029001,-11.519266,7.243901,3.1837187,-6.6617656,0.2704785,2.0557144,0.32258117,1
-432.6296,125.54268,34.261814,36.136097,21.041191,4.4159713,-16.794962,-0.9349962,0.2109109,-8.292342,1.1074051,3.0090501,-2.9375067,1
-444.13083,124.26045,25.655169,40.149174,15.991273,7.582848,-18.287786,2.6227152,8.183142,-8.094551,-0.8615473,2.3781533,-0.18362677,1
-432.15707,130.36949,15.395001,32.930817,23.45036,-1.4761866,-19.041227,0.3132349,5.958069,-6.5310454,0.16693081,4.931092,-1.3709239,1
-412.53934,139.64064,19.509888,31.261116,26.311155,-5.2060404,-17.313496,4.8439865,0.24667515,-10.962225,2.7514198,2.249232,-3.1260958,1
-435.83304,130.9615,23.325356,36.32787,28.051395,-3.1179059,-18.999655,4.669318,1.7145865,-11.890724,-2.4162626,2.7243783,-0.048638955,1
-408.15768,135.79874,19.957884,32.16441,25.040277,-4.1051564,-18.324514,2.927686,-0.6121307,-11.111245,1.0911754,0.6906821,-3.6944108,1
-423.2356,122.650604,32.571224,40.504414,24.505644,-2.1855705,-20.043407,0.23893434,3.297627,-9.876978,-2.017554,1.4100329,-2.4492302,1
-432.71472,130.66463,22.783314,44.907166,23.798311,-1.7145828,-17.876848,3.9315383,0.8580062,-9.97911,2.4365726,1.5492345,-2.8922088,1
-421.49258,136.5992,32.734318,39.397537,25.293427,-8.668027,-21.030273,5.1315904,-0.45852235,-14.684065,-2.1172698,1.6595873,-2.2278621,1
-422.22394,128.8222,25.637478,26.957428,17.195772,3.5206351,-14.750475,0.6918904,1.3205297,-5.5114994,1.499533,1.1843619,-0.9075451,1
-437.16208,123.99721,24.519829,50.47676,16.251078,7.290983,-17.844362,2.8555315,4.9464383,-6.6888523,-3.098793,-0.5605536,-2.7312777,1
-413.93198,133.72728,24.979553,33.75053,26.00929,-2.7840302,-20.432474,1.9231731,0.91421837,-10.000612,0.10956016,2.13065,-2.1858375,1
-430.7731,142.0729,28.113543,47.29279,26.779749,-5.6257696,-23.761278,2.1090052,3.8619177,-10.494367,-2.697674,0.59301436,-4.045198,1
-414.23605,163.16936,13.422627,26.024792,30.85966,-5.9211693,-23.258993,5.2955003,2.6518252,-14.557291,0.771316,3.1719565,-5.4437265,1
-470.20383,139.33391,24.501085,29.364243,30.989618,-3.8262913,-13.7466955,10.234292,5.631529,-7.1385765,1.0807427,3.235228,-0.71391255,1
-394.6202,120.50579,27.83021,31.82834,26.355907,0.90236664,-21.09588,-3.1827164,2.5982046,-11.775837,-3.4582431,1.227296,-3.4437904,1
-413.27042,134.42165,20.700798,35.067158,26.09898,-1.021229,-19.360992,3.1310017,2.182531,-11.292276,-1.0410537,0.85292244,-2.0446172,1
-442.40134,112.92529,34.981724,50.284122,30.62802,-2.2357893,-19.032238,2.3265839,4.672302,-10.2013645,-2.7354107,0.77214885,-2.6550055,1
-452.34784,143.80386,44.634502,27.691633,16.331167,-3.6156006,-9.151955,4.4583387,-1.0963626,-9.048031,1.4931395,4.5430355,-4.9461393,1
-422.705,120.858734,28.694845,35.32287,15.768814,2.0175123,-14.992621,1.0776924,-1.0564505,-11.88529,5.0233846,3.8919485,-4.772815,1
-416.39407,134.9175,27.601645,31.738194,22.095194,-2.9201279,-16.6813,0.46188653,-0.63392866,-10.216812,-2.1914527,-0.28274032,-2.259525,1
