0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-576.8996,54.541218,10.8104925,21.18349,5.565431,-9.170284,-4.398929,2.7390337,-4.887276,-2.8205726,3.5168164,-1.381818,-0.5791377,3.1511238,-2.098547,3.313847,-3.1478624,0.19982232,-0.34400988,-1.2010221,-5.0537853,-0.037678286,7
-581.87415,59.499794,16.597692,21.699484,6.013604,-8.441119,-5.385821,0.7457182,-4.377529,-6.31358,1.7058842,-1.0796517,-3.0968604,2.5345006,-2.2481015,2.8806493,-3.7253637,1.0528681,-2.5668163,-1.1360856,-5.4584975,0.14713188,7
-584.80585,51.553574,18.267704,16.147766,3.689436,-10.534035,-5.16385,-0.10186753,-8.610692,-7.117541,-1.5356793,-4.5056787,-3.7601478,-1.1583601,-6.258103,1.2039672,-7.961391,-0.90781224,-3.8835323,-5.9989634,-7.120533,-1.4823351,7
-636.54425,66.293396,6.059249,12.702563,6.422009,-7.5585375,-5.394147,-9.266118,-1.7569356,-2.3088427,-6.6597614,-0.99703634,-3.0009217,-5.2209935,-0.7793352,-1.3639454,-6.8985076,2.3544776,-5.2767763,-1.8475488,-4.9982452,-1.5511309,8
-614.87933,59.91064,9.424148,13.923054,4.498183,-9.20119,-5.944975,-4.685841,-1.8403374,-3.9151216,-4.851295,-1.3556862,-3.1135824,-2.8679416,-0.059774138,-3.1932952,-5.2783623,2.0245295,-6.2660694,0.49830338,-7.72837,0.24201702,8
-633.99426,67.14442,12.98318,13.793379,6.7193847,-6.7489724,-4.3841777,-6.2190194,-0.25674212,-2.8093908,-4.799061,1.6946064,-0.2978419,-4.4861126,-0.7587367,-0.309978,-6.9072437,3.443924,-4.747347,-0.8603862,-5.685831,-2.039384,8
-623.6655,64.48877,9.647861,15.499124,8.350529,-8.34155,-2.773542,-8.166468,-1.6029762,-3.3720105,-6.3517575,0.7682756,-0.7311143,-4.4820924,-0.053272374,-0.56216466,-5.3676076,3.9480014,-4.0344033,0.7632408,-6.0459495,-1.2138951,8
-495.09552,51.439037,1.2846004,10.163067,-0.38282493,-8.700566,-11.127183,-8.303204,-8.248102,-3.220323,-5.8002467,-2.25333,-2.8106458,-5.7918053,-5.0264525,-0.03607043,-5.098643,1.2688221,-4.2320724,-3.4118612,-3.2005622,2.4179344,8
-587.86975,49.108124,7.8589783,13.52376,5.656679,-9.805485,-7.321084,-6.18539,-4.921472,-4.643076,-6.7187157,-2.620511,-4.1160226,-4.33163,-3.3137188,-3.1989665,-5.675123,1.5842872,-6.441169,-0.314494,-6.5784397,0.89813894,8
-525.62756,44.731327,0.7389308,9.323646,1.5806586,-10.045957,-12.070919,-10.962566,-6.328224,-4.6781635,-8.758625,-1.3245416,-4.180468,-4.944394,-1.6951189,-4.380588,-6.183126,2.235765,-5.407985,1.854221,-2.2795866,0.51997375,8
-579.5389,47.766464,6.3611574,11.449237,2.5850954,-9.405228,-7.873426,-6.8414073,-4.3714366,-3.5791292,-8.100029,-0.60151577,-3.1657016,-5.8462853,-2.5573447,-2.1423008,-7.8328304,1.7615566,-5.571753,-0.772129,-8.581736,-1.2564869,8
-689.16,63.491478,8.351,22.200521,6.846424,2.5941553,5.505468,-8.571801,2.3734257,-1.3141071,1.9311374,-3.5063493,0.38782597,3.4294562,-1.9447533,0.8372371,-0.36049744,3.3409467,0.022797761,3.2396283,-1.752167,3.3517177,1
-681.309,68.086784,7.245074,22.409594,6.53043,1.3172058,5.5775557,-7.075163,0.9698608,-1.3727587,0.78717965,-1.8022935,-0.45281187,2.2157316,-2.8248367,-1.144102,-1.1331669,3.8856921,0.750204,2.2099972,-0.06678575,0.39723173,1
-683.7502,64.03629,11.396648,20.689842,6.4607415,2.742,2.6464288,-8.699266,-1.450416,-2.5664861,-0.27570358,-2.9393845,0.39877495,0.17261405,-3.5096571,0.022029104,-1.3489748,4.18163,-0.21771808,0.88341117,-1.1958904,0.9887818,1
-674.9273,64.995,8.490467,20.959488,5.5015144,4.365236,3.3235922,-6.854312,-1.4922817,0.103777654,1.7292844,-1.6867069,1.6094271,0.76988614,-3.075725,0.09612552,-1.0976845,4.7079873,0.1128925,3.040682,-0.30107906,0.9510015,1
-707.1355,72.366684,12.764622,22.146837,8.806736,3.9122198,5.3807273,-6.5966444,-0.804718,-1.262566,1.1022682,-4.878645,-0.20003588,-0.89826083,-0.37700033,-0.42866683,-2.0846832,2.805027,0.5479179,3.7375526,0.3487613,2.4120007,2
-721.18896,68.12305,13.932331,22.902945,7.1304564,7.210726,2.9490542,-4.7425394,-1.263468,-0.17179574,-0.006864587,-6.182999,0.39931402,1.3462709,-1.4386256,0.19991645,-2.0511463,3.3064733,0.9069276,4.04831,-0.37281132,0.7853209,2
-709.223,66.72676,21.193388,22.146042,9.381757,8.224333,4.9171104,-6.5053077,-0.0010091527,0.5283329,0.07916789,-3.86557,1.738407,0.20837097,-2.4077544,-0.35540578,-1.385842,4.187571,0.899292,3.410867,-0.09695303,0.53749347,2
-722.8223,69.04655,13.65561,23.764912,10.99112,6.1996484,5.165689,-7.0465684,-0.98009676,-1.157619,0.66615903,-5.0395727,1.3181754,1.1807623,-1.8239717,1.1434551,-0.84467244,4.0429425,0.5512003,3.4121544,-1.1899223,1.6437755,2
-711.5466,68.183464,11.899669,24.450886,7.4913626,5.0445194,6.7412047,-3.412588,-1.9526017,-0.9271185,1.1543828,-6.3036866,0.33993906,-0.09258863,-0.61553246,-1.6935017,-1.3639567,4.4778247,2.2208197,2.7537496,-0.99798506,2.4382613,2
-715.2492,67.55207,13.2526245,21.252987,6.823008,6.1606364,7.371212,-4.2468266,-0.5253691,-1.0054551,-0.5424551,-6.9177237,-1.336029,-1.7866921,-0.3549355,-3.1389349,-2.9383113,3.6535683,1.0360361,2.776984,-2.3075535,2.3765714,2
-714.75995,64.12716,17.184555,20.687939,8.122873,8.806487,6.2569256,-3.5809195,-2.4417455,-0.72858983,-0.59789634,-5.751888,-1.3191503,-0.67551255,-3.5320492,-2.4851828,-1.2352991,2.745696,1.3404143,2.49187,-1.3975513,0.6947366,2
-713.90393,66.073524,13.9031925,22.20009,6.4607253,6.768642,3.388646,-5.742838,0.8098271,-1.4225733,-1.0187231,-7.4529834,-1.4620457,-0.31782654,-1.5676705,-2.026458,-2.5838923,2.9719748,2.2961776,3.414742,-0.6945635,0.77225804,2
-647.4295,62.51512,-7.3387895,19.049759,6.8785205,1.0671617,1.1228672,-6.8878965,1.6543087,-1.8092993,-0.033530936,-2.7265208,-0.87856925,1.1169395,-2.099977,-1.6245434,-2.7974682,2.317187,-0.30949393,3.1887794,-0.6532333,2.7182505,3
-639.75726,55.416172,-8.050558,21.957693,5.6745014,-2.031845,1.3568033,-5.533028,0.3403924,-0.30783674,-0.29207298,-2.9099946,-0.5895977,1.0812316,-0.55203,-2.2094643,-2.420134,2.48472,-1.3973503,2.1297696,-0.3939835,1.2445489,3
-657.545,58.888912,0.5271969,19.252401,9.221686,-0.88575417,1.1766133,-7.096462,0.56793535,-1.5174183,-1.7022235,-2.1473794,-2.346586,2.301375,-1.3978395,-2.9208167,-3.2997344,2.49641,-3.317996,2.5795305,-0.64454734,0.66252995,3
-628.39716,51.993362,-7.6679564,14.613592,8.48318,-3.5830522,-3.0388873,-9.347825,-0.8730091,-2.5992289,-2.1183157,-1.4473045,-1.9210889,2.0772393,-1.2553301,-2.0548942,-2.0383809,2.622693,-1.15374,3.3032167,-0.15773389,0.4640788,3
-539.10767,50.025642,-21.764471,8.975465,2.356206,-9.230093,-0.55142474,-10.974193,-1.6832954,-2.560207,-7.0585294,-4.1102114,-2.3331587,2.0858593,-1.9091294,-2.1955063,-2.2222033,2.735563,-0.25039682,5.5508327,4.1840644,5.2628794,3
-549.45154,47.36502,-21.176258,16.02478,2.3965156,-6.26567,2.5476952,-5.088585,-0.50740325,-1.8046962,-5.0114784,-2.164328,-2.2539186,2.8300376,-1.2693517,-2.1001015,-1.2120125,1.2887037,-0.3987304,3.848252,2.2140343,2.8609767,3
-520.7726,43.168552,-21.623667,11.137411,3.0905008,-10.45434,-3.415762,-12.152662,-3.9105284,-4.477159,-9.38205,-3.2302687,-4.9013777,-0.18656085,-3.0510678,-4.626848,-2.985648,1.7841837,-2.0303783,2.4564745,0.954627,1.6029063,3
-542.8576,50.066006,-23.38299,9.492645,1.1381638,-11.274372,-4.156311,-12.766241,-4.7539673,-2.452111,-10.034304,-5.1842055,-6.0221157,0.57836664,-2.2040613,-2.8530347,-1.6764354,1.0210478,-1.6513783,4.30659,2.6410007,2.2362905,3
-724.78204,61.678173,15.732794,19.521767,13.801814,7.087087,3.5646613,-3.733868,-0.51241946,-0.5559954,0.46775013,-6.666661,2.2371714,0.61131823,1.2169632,-0.23695986,-1.6397997,4.3117423,1.5736359,4.7001734,1.4613764,1.4808142,4
-733.20184,71.185234,11.907544,23.834291,8.104363,4.701206,4.922195,-3.871696,1.2059958,-2.2993548,0.33076707,-2.2680383,1.4252485,0.9021649,0.6140974,0.037175253,-0.4014355,2.919778,0.93003654,4.3430967,-1.5490754,3.1084156,4
-729.0194,60.69424,15.875196,19.313383,11.620113,7.265046,3.875895,-7.756745,-2.162083,1.525854,0.052152064,-1.8603575,-0.5190943,2.0715604,0.48134395,-0.148834,0.32725692,3.9701169,-0.018143663,3.9182022,-0.24676539,2.9061005,4
-727.1123,71.08316,14.383947,19.590258,11.604345,7.5598097,-0.11977768,-8.328124,-3.0527918,2.3291607,2.71723,-6.891145,1.4278289,2.3074427,1.0356306,0.9159659,0.06282623,7.3468714,5.3374863,5.6575184,0.8815181,3.878813,4
-634.98065,61.30451,-8.46761,16.309229,10.003011,-3.9846914,-5.2889895,-17.597279,-2.238246,3.3883219,-7.699708,-4.4228334,-0.5594765,0.7118445,-0.725384,-1.5589292,-1.6135231,7.2190495,6.561685,8.91286,6.833752,5.3866134,4
-631.7082,57.812443,-4.768079,16.799044,8.447083,-2.6060805,-2.4903533,-16.6186,-6.3837667,3.0154896,-4.9690413,-2.96946,0.41978058,1.5857966,0.44434732,-0.21742724,-2.7287726,6.449055,3.8347096,7.104996,5.4498105,6.690714,4
-665.13776,59.707844,-1.4546905,16.25248,9.662987,-0.25832188,0.84080523,-11.604822,-3.8791907,5.611329,-7.578393,-1.2606671,-0.32965276,2.3890772,-0.61629397,-1.0130405,-1.6476935,4.4481454,0.746336,4.526848,5.9156504,6.9562635,4
-634.9535,67.461685,-2.7338872,16.784399,9.524965,1.0161093,-3.5929322,-21.77105,-6.954506,8.178747,-7.909748,-4.652177,0.04637294,4.245156,1.9275252,-0.17517328,-4.1972003,7.307411,3.0380578,6.663432,6.2915316,7.1841264,4
-564.9083,52.950245,-6.261467,11.416176,-1.0419886,-1.8895276,5.585585,-7.4723716,-2.0684125,-2.2479157,-2.630762,-3.4938843,-2.3049874,2.8888714,-0.90548074,-0.3525156,1.07179,0.26144603,0.4286441,3.7079723,-1.0518677,3.2503572,5
-540.09937,46.547104,-0.7543321,12.6571455,-7.1502833,-3.0394797,6.8195276,-4.38149,-3.770068,-3.9758852,-1.3270572,-1.8790677,-1.2788705,1.5045446,-2.5755205,0.3207715,0.07992641,0.47774428,-0.34380388,2.1895921,-0.26821518,2.9436011,5
-600.48724,47.031013,8.274137,11.548359,-0.6383765,0.29646552,7.376605,-5.875467,-4.080995,-2.9187813,-1.8566172,-1.3771701,-1.0455933,1.1013958,-1.1399678,1.4002566,0.5938562,0.67385876,-0.2642256,3.6069965,-0.73207355,1.1292722,5
-587.36163,45.87745,8.389754,11.809424,-1.2772162,-2.3637712,6.329959,-6.048761,-5.4745145,-3.3644931,-3.5818057,-3.201615,-2.624699,1.0363032,-3.6423945,0.8472099,-0.5273698,-0.37203807,-0.3679895,2.4134111,-2.5528922,0.34586003,5
-471.26663,46.470577,-14.77444,3.9516275,-13.223833,-7.1966333,7.1280475,-8.927053,-6.746967,-2.3392937,-2.0426402,-1.2783399,-3.059552,-1.2552769,-2.2170124,-0.09271595,-1.6741005,0.7865488,1.2293062,6.935893,6.7979054,9.207731,5
-379.10703,28.890377,-19.925072,5.6188865,-12.073043,-9.517401,4.9154086,-6.1180363,-5.3785987,-3.09871,-4.2599664,-3.1825778,-5.551651,-2.6832614,-4.6137824,0.16895963,2.987313,3.3761945,3.6252534,8.438715,5.731435,8.527073,5
-491.93314,30.437784,-5.006771,2.7956429,-8.907746,-6.299472,5.4871607,-11.337108,-4.441134,-4.656856,-3.340318,-2.080321,-3.1860895,0.2697006,-4.893561,-3.0294347,-2.7522283,-0.49598885,-1.7132102,5.169777,1.6236691,6.9771214,5
-474.65863,34.974876,-7.8410645,6.5271106,-8.792712,-8.476937,6.4577737,-11.620059,-5.671481,-5.5841618,-4.409133,-2.6957407,-3.054491,-1.5597063,-3.396726,-1.6854819,-0.1183427,1.2023287,1.8225958,7.559172,4.0442967,6.949744,5
-532.92,45.628967,-22.667253,6.9706655,0.9538113,-7.838814,-2.3293781,-17.412733,-4.323315,-3.7546103,-8.402642,-6.925361,-3.4207437,0.67861664,-0.27456665,0.8266375,-4.9591928,4.1494164,5.929079,9.787536,5.4991755,6.8810625,6
-548.65466,58.781624,-14.799166,11.7244835,4.1335597,-0.95412546,4.8882675,-12.001613,-2.830506,2.385406,-3.633604,-5.427751,0.75500304,3.8463888,1.1607867,2.464315,-2.6502888,5.630716,6.899228,11.52351,7.5489197,5.448751,6
-529.5605,54.540417,-17.776009,0.54332936,2.7176974,-5.0714173,-4.784062,-21.125357,-4.11317,1.4304192,-8.199633,-6.103561,-3.5203383,2.1815794,0.64279497,0.6820985,-4.5867734,5.0180144,4.994986,7.591939,4.1092744,5.197364,6
-573.3845,46.025555,-8.298255,6.155948,4.5107274,-4.0640316,3.0828373,-14.608834,-4.1513195,0.4032891,-9.1519,-2.4435456,-3.7535658,2.381354,-2.3455222,-2.106953,-5.577686,1.690289,2.0743403,5.3903236,3.7632704,3.99778,6
-436.38885,21.437716,-19.716566,7.4798217,-5.3042774,-7.254303,-0.14585309,-10.446539,-4.1484647,-0.26544315,-3.4223518,-1.6451924,-2.3929613,0.439982,-2.11017,1.715884,4.0684614,13.689656,13.740915,16.428448,9.73623,4.6460357,6
-453.72827,22.898958,-23.200562,7.3787136,-6.244889,-10.430037,0.5979093,-13.834389,-2.5819862,2.2382298,-4.6719217,-2.5612857,-2.582985,1.6409616,0.32147947,5.9165893,8.599137,17.372314,15.72959,13.859057,6.533926,3.6775248,6
-466.06946,25.239483,-17.318617,-1.6439294,-7.511004,-7.3017154,-1.1825243,-13.213491,-8.943507,-1.6089591,-5.273655,-1.487269,-0.77724016,6.997816,2.9967954,6.502516,7.5613494,15.459174,13.518597,13.257716,6.746512,1.750888,6
-450.48438,22.4412,-16.805454,3.1870813,-5.4485126,-7.860215,3.2360916,-14.477898,-5.058904,1.4694682,-4.6656837,-0.463408,-2.5039997,4.6931295,-0.23533846,3.232651,4.8983164,14.366765,17.239836,21.966145,14.422987,8.044672,6
-679.04144,63.85073,11.626652,16.581396,6.550106,5.3133,3.7073548,-5.2201324,-1.2774265,3.0097356,0.94592935,-2.1597767,0.15083213,1.9707572,-1.0945752,0.11078549,-1.9049174,1.8303548,0.36592144,1.2411612,-0.4031115,1.967317,7
-687.362,75.50693,8.131705,16.38203,3.58029,4.557482,-0.92421764,-7.4525285,-3.4884813,1.9995013,-2.2486622,-1.8413576,-1.3789864,2.1795142,-0.81852597,-0.19277263,-2.589917,1.9924921,0.23404986,2.1082149,1.7733365,2.799119,7
-670.93207,61.362705,16.437283,13.534286,6.908127,3.2168999,-2.0073268,-9.108711,-3.600914,3.3072815,-4.3797774,0.027883373,-2.8779533,1.342207,-2.4205174,0.16557707,-2.5074196,0.9280442,-2.5206585,2.9491348,0.97060186,1.1372988,7
-688.8927,55.531605,15.822336,14.351619,9.395379,2.1639733,2.5118597,-6.200074,-3.4397318,2.825561,-0.81296235,2.6384096,-1.7973592,4.2482142,-0.9305164,0.40977445,-0.6975299,1.5181373,-1.7939656,0.80420697,-0.17370899,0.43098384,7
-606.0441,51.66493,4.3234606,12.676489,2.444797,0.079387836,-2.5326784,-13.986777,-2.9297915,2.087515,-1.1510793,3.429806,0.7572172,2.3095436,-2.255095,-2.5701933,-0.8154799,2.8553088,-1.1909114,1.3480706,-0.42995617,2.1775312,7
-646.71576,73.82603,4.4793687,15.857218,3.8982077,-4.9254537,-6.529381,-6.132341,-1.6548507,-1.8626102,-2.7871265,1.3485403,-3.2180076,-0.32111156,-1.8298576,-4.4687734,-1.9740939,-0.25861448,-1.5158113,0.6348296,-3.4765954,2.621739,7
-656.9357,55.203133,13.0415325,14.6502495,6.179487,-1.3852819,-3.034506,-8.001542,-3.0390089,-3.0376518,-5.8231006,4.115195,-4.092424,1.1039997,-1.9771141,-2.8631568,-2.2595165,2.1270432,-1.4782659,1.1505451,-1.2860466,0.6418397,7
-628.549,48.024345,10.876389,12.56086,4.0425634,-3.9776912,-4.972676,-6.619588,-1.7977246,-0.26153016,-4.433296,5.0075426,-4.0808997,-0.67609465,-2.5613697,-1.2730553,-0.99222475,1.5722964,-0.98715943,1.2507745,-2.5174446,-0.8148106,7
-614.64874,50.19229,1.28214,11.378114,5.10477,3.527598,1.1809161,-12.402118,0.5493035,2.4372883,-1.4212011,-4.1626,1.2470223,2.4992375,-0.58498204,0.43581572,0.1526012,1.5888866,1.3013977,4.8708105,1.0412954,3.9971328,8
-613.0856,51.134026,-0.79987854,9.545751,0.95482004,1.3754312,1.8296409,-12.379906,-0.23482224,-1.4683868,-3.1620173,-5.8269086,-1.0191491,2.6703258,-0.38606527,-2.1841795,-0.043980565,1.1312706,-0.55418044,3.5222633,1.5944424,4.257864,8
-587.43274,45.23033,1.6980263,7.53199,3.658774,1.0477083,0.59669626,-12.097892,-0.71934277,-0.58157134,-3.7340305,-4.570142,-3.4967704,3.2930162,0.05348215,-2.008125,0.9992902,2.8562114,2.5398986,5.9671597,2.0332875,4.2129164,8
-625.8601,52.24377,8.082427,12.283437,3.1159892,-0.10246317,3.539299,-10.120823,-2.3158562,-1.4129825,-2.3685079,-5.6204443,-3.0686665,1.6052468,-0.74031484,-1.2871671,-0.28889978,-0.2101946,-0.92374873,2.6060295,0.65294874,2.8763778,8
-553.65796,47.57052,-8.778961,8.158737,-0.65324974,-0.30632797,-0.55643624,-14.879384,-3.173006,1.7358681,-4.4575806,-5.626018,-0.8939258,2.5529637,-0.23461914,1.9420922,1.458659,4.710604,3.714988,6.945642,1.443837,5.734013,8
-552.5807,49.645916,-5.0027084,6.6294646,-1.9240669,-1.3176482,1.3824631,-14.859274,-2.5580559,-0.01111803,-4.2499886,-5.3792977,-2.3017085,3.2690697,-1.8955925,-1.0602041,1.4935815,3.5882347,2.7114375,7.5916123,3.0295415,5.4261384,8
-574.68524,44.678677,-2.8595135,2.3980474,-3.9054759,-1.7200828,3.7614071,-11.704197,-4.128586,-2.5043056,-0.89448667,-4.541829,-3.1474588,1.3606107,-2.532171,-1.7544626,2.9269104,5.4109483,3.6949093,7.4317684,3.004094,4.5055957,8
-565.54315,42.149334,0.81742376,4.3953724,-0.764939,0.1995709,1.148602,-14.869736,-5.112914,-3.2277913,-3.447374,-6.9245152,-4.3624964,2.6080787,0.08780355,-1.0847182,1.8259287,3.8172102,2.518027,5.2282724,2.2852304,5.5337486,8
-737.7586,91.70105,21.95799,32.598816,22.041538,9.956925,5.0177894,6.1643004,6.6713643,7.070107,-0.4463529,8.942624,5.8356457,3.7241735,4.636143,3.6576927,4.5625305,5.6622105,-1.1572909,8.27453,1.843827,2.6780348,1
-774.7406,78.35418,13.858586,21.511837,12.893429,5.2356234,0.867329,-1.1636835,4.8474846,2.9832587,-6.121208,6.972343,1.9628088,-0.4795889,2.6640568,-0.70027316,0.328088,2.6041868,-6.385765,4.2013793,-1.0887436,-0.78323495,1
-764.0911,66.744965,15.636298,20.959093,12.471323,7.2467337,-0.4487862,-3.9038858,-0.8419616,2.2319434,-5.965925,2.704526,-0.36023653,-0.10752336,0.19330505,1.6551462,-0.53280145,1.9129415,-3.5942938,3.6146655,-1.6556003,-1.2225121,1
-760.48016,71.594574,12.792191,21.497545,11.446602,4.3912582,0.96651196,-3.261022,-0.235786,2.1909995,-5.3161693,3.6876588,0.04173926,1.593606,1.1164875,0.9060336,1.05211,0.46597558,-3.7523172,4.275657,-1.6348275,-1.2650789,1
-761.05145,71.27443,14.134602,20.298006,16.195507,6.7455044,-3.708659,-1.697591,3.198469,2.4401605,-4.238424,4.546635,-0.9196361,-0.24201125,-0.35508552,-0.22888811,0.7247858,0.67500854,-5.997576,4.4070606,-1.2120761,-1.488587,2
-712.1654,64.97321,0.84611344,29.848776,14.655838,1.2270342,-7.983039,-4.2924113,4.647429,4.540643,-7.6324897,5.7408185,-0.5389097,-1.516071,0.88485324,-1.1152718,1.6945647,1.2361293,-6.066332,7.9870596,-4.08744,-2.042995,2
-676.2662,65.7006,8.359683,22.36889,7.7161574,-1.5988164,-3.8577902,-2.0015006,-0.61831194,2.8958445,-5.6216564,6.491168,-2.211448,0.63783276,-2.568018,-1.485294,1.1125464,-3.315952,-3.124018,6.2530103,-4.1661515,-2.9407578,2
-747.3504,70.608086,17.069557,23.67847,15.2827215,10.804494,-0.71697325,-2.3790874,1.0569997,7.181448,-3.6000025,5.8804345,0.73986125,1.2265817,1.4246304,1.2150892,1.3063686,4.03636,-6.0170336,5.0059013,-0.34540513,-0.3447567,2
-802.10156,63.706646,20.927673,23.433182,15.429921,10.710312,-2.1207793,-2.5160692,6.970271,6.297864,-1.1810837,9.309375,1.1726222,1.3914139,1.6423291,2.572531,-0.5161671,3.428708,-3.7206259,5.73931,-2.1774216,-0.22631969,2
-776.47723,79.81386,24.928413,34.313812,20.339405,14.28805,-2.1053586,-0.79780084,5.1687,3.5304046,-2.900247,9.758104,-1.4188316,1.4029746,2.604721,0.9763874,-1.072447,3.1083832,-3.3411222,6.755766,-1.5024198,-0.75179744,2
-701.4908,82.51106,15.394388,30.845804,17.235605,5.543559,-3.1752844,-3.9023535,2.486237,5.685033,-3.6392803,7.37379,-1.9976223,-0.28600508,0.85731703,-0.7529791,-0.60139656,-0.21798031,-4.0716,5.246605,-3.1715825,-3.0600839,2
-752.713,73.30861,15.784312,21.179823,11.996757,9.8709135,-2.6834595,-3.1705706,-0.6231983,3.1636157,-7.862445,5.0476656,0.15126762,-0.71699625,-0.49782237,3.0903618,-0.54277563,1.8042716,-5.0214996,3.2085052,-0.9708671,-1.5354843,2
-698.18744,96.94564,11.083048,18.892214,20.453102,5.1721506,-4.572102,-5.0692806,-10.943862,-1.0939912,-2.4501328,0.111407384,1.3135535,-0.025575174,-5.625996,0.63489246,-0.52787805,-3.6090174,-3.8536546,-0.31341743,-6.373425,-2.1844695,3
-664.8177,77.13139,0.960087,16.091148,18.618793,0.6361544,-4.4541225,-3.7445898,-2.7591252,3.6479468,-2.270012,-1.3516338,-1.2607144,3.4291346,-1.333814,1.3069546,0.7711754,0.7666367,-4.5954204,3.5862327,-2.6940932,-1.223791,3
-706.3538,68.5612,5.284003,15.2723055,16.413813,4.905703,-4.971108,-4.27954,-3.785557,3.5156796,-6.6584625,0.81158066,-0.80747753,-0.63197404,0.33917564,0.74710476,-1.1598322,0.5257627,-4.567779,1.910554,-2.2017083,-0.77102137,3
-650.6446,66.73191,-4.8394456,14.845885,13.174824,1.1352776,-5.1054606,-10.930479,-8.2096195,3.7054985,-5.0144053,-4.7857947,1.1717455,0.35810748,-4.104385,2.1966944,-2.0012138,-0.8803843,-5.9568996,-0.06523458,-3.285297,-3.5227482,3
-481.12634,57.019165,-17.853668,2.8079655,7.1610055,-12.487417,-15.399348,-7.5989666,-14.85357,-1.5578781,-1.6507523,-4.206447,-5.2711654,2.5594516,-7.262202,1.4960558,-4.291542,-5.0754647,-2.9472566,-2.253577,-5.7251887,-6.636879,3
-476.58368,79.55946,-18.528435,4.654263,9.091844,-16.352797,-17.647537,-6.857433,-18.774624,-4.6138024,-2.324774,-6.693838,-5.243766,1.1856976,-7.6931043,0.1634787,-5.182194,-8.176841,-5.231865,-1.1692741,-7.741942,-7.5238566,3
-464.71054,39.12824,-14.67405,5.733644,7.67933,-6.524719,-11.221358,-5.478414,-14.92509,0.18816873,-6.6683936,-2.8797553,-2.5190084,3.3312402,-6.0888405,1.290738,-2.2374747,-5.9469028,-4.7604256,0.3103461,-6.984952,-5.0750985,3
-506.10583,60.932034,-9.227389,6.4199734,9.974196,-3.845638,-10.148639,-10.549649,-15.961253,-1.252576,-4.510055,-3.6715562,-0.80351263,2.5370352,-7.311771,2.8582418,-6.4044166,-6.232253,-2.0212514,-1.0168443,-5.144306,-4.5443716,3
-804.4482,74.74919,12.226543,25.10516,18.82691,12.21284,0.33210707,-7.10849,-1.9083661,4.772736,-0.11680084,2.5692468,2.876473,1.2210147,-2.2756,3.9824293,-0.82408214,1.6543728,-0.91892886,2.0368447,-0.13696533,0.35013536,4
-822.7372,56.765507,9.812576,18.857985,12.110459,8.890326,-4.1215134,-6.11911,-0.29597592,1.0159912,-0.31629723,1.4893814,1.6402782,-0.28292418,-2.3065484,1.1089263,0.37928194,-1.8693622,0.16791488,2.1452901,-2.1647613,-0.74621624,4
-793.38135,54.71796,12.88117,19.075048,10.896249,12.615973,0.25418702,-6.7238865,-2.867042,2.363591,-1.7263495,-0.898943,2.5761998,-2.736769,-2.8492858,2.0159626,0.5828783,-2.8397515,-0.63404226,0.24296352,-1.4929701,0.21643302,4
-818.73566,66.482155,22.043465,26.333769,15.864121,15.545543,2.8535461,-4.793916,-0.2364937,7.929607,-0.47013274,3.5604074,3.7072473,-1.1210766,-2.7750282,3.1889055,0.035058845,1.0940778,-1.4105353,1.5017947,-0.69951916,0.99058676,4
